기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,"[오늘 금시세]오늘 금값 하락세↓… 원 달러 환율 1,336원",http://www.namdonews.com/news/articleView.html?idxno=764325,31.4%, ,환율, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,금시세(금값) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,31.4%, ,금시세, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,금시세(금값) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,31.4%, ,금값시세, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,"[오늘 금시세]오늘 금값 보합세… 원 달러 환율 1,342원",http://www.namdonews.com/news/articleView.html?idxno=764121,31.4%, ,금값, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,금시세(금값) 24일 0.708%↑,https://www.bntnews.co.kr/article/view/bnt202403240001,31.4%, ,오늘의금시세, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,금시세(금값)…强달러에 급락,http://www.kjdaily.com/article.php?aid=1711148845625518227,31.4%, ,오늘금시세, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,금시세(금값) 23일 0.054%↓,https://www.bntnews.co.kr/article/view/bnt202403230014,31.4%, ,순금시세, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,"[오늘 금시세]오늘 금값 상승세↑… 원 달러 환율 1,330원",http://www.namdonews.com/news/articleView.html?idxno=763871,31.4%, ,금1돈, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,금시세(금값) 22일 0.125%↓,https://www.bntnews.co.kr/article/view/bnt202403220010,31.4%, ,국제금시세, 
2024-03-26,월별 급상승,금1돈,금값,142300.0,34.56%,금시세(금값) 21일 1.068%↑,https://www.bntnews.co.kr/article/view/bnt202403210017,31.4%, ,18K금시세, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,[ 오늘의 금값 시세] 3월 26일 금시세(순금·24k)는?,https://www.ggilbo.com/news/articleView.html?idxno=1021518,87.2%, ,환율, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,금시세( 금값 ) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,87.2%, ,금시세, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,"[ 오늘의  글로벌마켓] 뉴욕증시, 中, 美 기술기업 제재에 3대지수 하락...다우...",http://www.opinionnews.co.kr/news/articleView.html?idxno=95722,87.2%, ,금값시세, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%, 오늘의 금값 시세(3월 26일자) '미국 금가격 전망',https://www.gukjenews.com/news/articleView.html?idxno=2952917,87.2%, ,금값, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,[ 오늘의 금값 시세] 3월 25일 금시세(순금·24k)는?,https://www.ggilbo.com/news/articleView.html?idxno=1021266,87.2%, ,오늘의금시세, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,금시세( 금값 ) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,87.2%, ,오늘금시세, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,"[ 오늘의  브릿지경제 1면] 글로벌 선박수요 폭증… K조선, 골라 수주한다",https://www.viva100.com/main/view.php?key=20240324001653339,87.2%, ,순금시세, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,금시세( 금값 ) 24일 0.708%↑,https://www.bntnews.co.kr/article/view/bnt202403240001,87.2%, ,금1돈, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%, 오늘의 금값 시세(3월 24일자) '2024년 베트남 금가격 전망',https://www.gukjenews.com/news/articleView.html?idxno=2951414,87.2%, ,국제금시세, 
2024-03-26,월별 급상승,오늘의금값,금값,98320.0,109.38%,“대통령이 이상하다”는 조선일보와 세상 평화로운 윤석열: 슬로우레터 3월1...,https://slownews.kr/105670,87.2%, ,18K금시세, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,금시세(금값) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,43.6%, ,환율, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,3월 25일 금시세(금값)는?,https://kizmom.hankyung.com/news/view.html?aid=202403254983o,43.6%, ,금시세, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,'에브리싱 랠리' 위험·안전자산 다 오른다,http://www.m-i.kr/news/articleView.html?idxno=1104873,43.6%, ,금값시세, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,"금값 역대 최고가 경신, 향후 전망은?",https://www.ekoreanews.co.kr/news/articleView.html?idxno=72481,43.6%, ,금값, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,천장 뚫고 계속 치솟는 금값…어디까지 갈까,http://www.seoulwire.com/news/articleView.html?idxno=602507,43.6%, ,오늘의금시세, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,금시세(금값) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,43.6%, ,오늘금시세, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,진짜 '금값된  금 '‥역대 최고가 행진 이유는? [비즈&트렌드],https://imnews.imbc.com/replay/2024/nwtoday/article/6582976_36523.html,43.6%, ,순금시세, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,돌반지  한 돈 에 43만원…금값 오르면 2배 뛰는 주식 정체,https://www.joongang.co.kr/article/25237529,43.6%, ,금1돈, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,금시세(금값) 24일 0.708%↑,https://www.bntnews.co.kr/article/view/bnt202403240001,43.6%, ,국제금시세, 
2024-03-26,월별 급상승,금한돈가격,금값,97210.0,60.9%,금시세(금값) 23일 0.054%↓,https://www.bntnews.co.kr/article/view/bnt202403230014,43.6%, ,18K금시세, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,금시세(금값) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,91.6%, ,환율, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,3월 25일 금시세(금값)는?,https://kizmom.hankyung.com/news/view.html?aid=202403254983o,91.6%, ,금시세, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,'에브리싱 랠리' 위험·안전자산 다 오른다,http://www.m-i.kr/news/articleView.html?idxno=1104873,91.6%, ,금값시세, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,"금값 역대 최고가 경신, 향후 전망은?",https://www.ekoreanews.co.kr/news/articleView.html?idxno=72481,91.6%, ,금값, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,천장 뚫고 계속 치솟는 금값…어디까지 갈까,http://www.seoulwire.com/news/articleView.html?idxno=602507,91.6%, ,오늘의금시세, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,금시세(금값) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,91.6%, ,오늘금시세, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,진짜 '금값된  금 '‥역대 최고가 행진 이유는? [비즈&트렌드],https://imnews.imbc.com/replay/2024/nwtoday/article/6582976_36523.html,91.6%, ,순금시세, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,돌반지  한 돈 에 43만원…금값 오르면 2배 뛰는 주식 정체,https://www.joongang.co.kr/article/25237529,91.6%, ,금1돈, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,"'사당귀' 유재석, 각별한 박명수 사랑..""나한테 욕해도 된다""[종합]",http://www.osen.co.kr/article/G1112300952,91.6%, ,국제금시세, 
2024-03-26,월별 급상승,금한돈,금값,92700.0,27.11%,"'사당귀' 전원주 ""누나 소리에 반해 5천만원 사기당해..진짜 속상해""",http://www.osen.co.kr/article/G1112300881,91.6%, ,18K금시세, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,[오늘의  금값 시세] 3월 26일 금시세(순금· 24k )는?,https://www.ggilbo.com/news/articleView.html?idxno=1021518,29.5%, ,환율, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,"[오늘 금시세]오늘  금값  하락세↓… 원 달러 환율 1,336원",http://www.namdonews.com/news/articleView.html?idxno=764325,29.5%, ,금시세, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,금시세( 금값 ) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,29.5%, ,금값시세, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,오늘의  금값 시세(3월 26일자) '미국 금가격 전망',https://www.gukjenews.com/news/articleView.html?idxno=2952917,29.5%, ,금값, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,[오늘의  금값 시세] 3월 25일 금시세(순금· 24k )는?,https://www.ggilbo.com/news/articleView.html?idxno=1021266,29.5%, ,오늘의금시세, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,금시세( 금값 ) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,29.5%, ,오늘금시세, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,"[오늘 금시세]오늘  금값  보합세… 원 달러 환율 1,342원",http://www.namdonews.com/news/articleView.html?idxno=764121,29.5%, ,순금시세, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,금시세( 금값 ) 24일 0.708%↑,https://www.bntnews.co.kr/article/view/bnt202403240001,29.5%, ,금1돈, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,오늘의  금값 시세(3월 24일자) '2024년 베트남 금가격 전망',https://www.gukjenews.com/news/articleView.html?idxno=2951414,29.5%, ,국제금시세, 
2024-03-26,월별 급상승,24K금값,금값,84080.0,110.35%,금시세( 금값 )…强달러에 급락,http://www.kjdaily.com/article.php?aid=1711148845625518227,29.5%, ,18K금시세, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%,"[오늘  금시세 ]오늘 금값 하락세↓… 원 달러 환율 1,336원",http://www.namdonews.com/news/articleView.html?idxno=764325,17.2%, ,환율, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%, 금시세 (금값) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,17.2%, ,금시세, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%, 금시세 (금값) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,17.2%, ,금값시세, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%,"[오늘  금시세 ]오늘 금값 보합세… 원 달러 환율 1,342원",http://www.namdonews.com/news/articleView.html?idxno=764121,17.2%, ,금값, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%, 금시세 (금값) 24일 0.708%↑,https://www.bntnews.co.kr/article/view/bnt202403240001,17.2%, ,오늘의금시세, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%, 금시세 (금값)…强달러에 급락,http://www.kjdaily.com/article.php?aid=1711148845625518227,17.2%, ,오늘금시세, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%, 금시세 (금값) 23일 0.054%↓,https://www.bntnews.co.kr/article/view/bnt202403230014,17.2%, ,순금시세, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%,"[오늘  금시세 ]오늘 금값 상승세↑… 원 달러 환율 1,330원",http://www.namdonews.com/news/articleView.html?idxno=763871,17.2%, ,금1돈, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%, 금시세 (금값) 22일 0.125%↓,https://www.bntnews.co.kr/article/view/bnt202403220010,17.2%, ,국제금시세, 
2024-03-26,월별 급상승,금시세1돈,금값,80710.0,79.04%, 금시세 (금값) 21일 1.068%↑,https://www.bntnews.co.kr/article/view/bnt202403210017,17.2%, ,18K금시세, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,"[오늘 금 시세 ]오늘 금값 하락세↓… 원 달러 환율 1,336원",http://www.namdonews.com/news/articleView.html?idxno=764325,23.4%, ,환율, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,금 시세 (금값) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,23.4%, ,금시세, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,금 시세 (금값) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,23.4%, ,금값시세, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,"[오늘 금 시세 ]오늘 금값 보합세… 원 달러 환율 1,342원",http://www.namdonews.com/news/articleView.html?idxno=764121,23.4%, ,금값, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,금 시세 (금값) 24일 0.708%↑,https://www.bntnews.co.kr/article/view/bnt202403240001,23.4%, ,오늘의금시세, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,금 시세 (금값)…强달러에 급락,http://www.kjdaily.com/article.php?aid=1711148845625518227,23.4%, ,오늘금시세, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,금 시세 (금값) 23일 0.054%↓,https://www.bntnews.co.kr/article/view/bnt202403230014,23.4%, ,순금시세, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,"[오늘 금 시세 ]오늘 금값 상승세↑… 원 달러 환율 1,330원",http://www.namdonews.com/news/articleView.html?idxno=763871,23.4%, ,금1돈, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,금 시세 (금값) 22일 0.125%↓,https://www.bntnews.co.kr/article/view/bnt202403220010,23.4%, ,국제금시세, 
2024-03-26,월별 급상승,금1돈시세,금값,74800.0,49.68%,금 시세 (금값) 21일 1.068%↑,https://www.bntnews.co.kr/article/view/bnt202403210017,23.4%, ,18K금시세, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,“글로벌  금값  3000불 전망”…금리인하·재정적자 호재,https://news.koreadaily.com/2024/03/25/economy/economygeneral/20240325200927282.html,49.5%, ,환율, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,[오늘의  금값 시세] 3월 26일 금시세(순금·24k)는?,https://www.ggilbo.com/news/articleView.html?idxno=1021518,49.5%, ,금시세, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,바나나  금값  될라…확산하는 '이 병' 때문이라고?,https://www.digitaltoday.co.kr/news/articleView.html?idxno=511078,49.5%, ,금값시세, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,사과값 여파 어디까지… 스타벅스 컵과일 판매 중단,https://biz.newdaily.co.kr/site/data/html/2024/03/26/2024032600053.html,49.5%, ,금값, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,"[자막뉴스] ""우린 폭망"" 침통한 농민...불어난 사과값의 비밀",https://www.ytn.co.kr/_ln/0134_202403261001131843,49.5%, ,오늘의금시세, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,금시세( 금값 ) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,49.5%, ,오늘금시세, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,[글로벌마켓 모닝 브리핑] 뉴욕증시 ‘숨 고르기’…지정학적 불안에 유가↑,https://www.etoday.co.kr/news/view/2343984,49.5%, ,순금시세, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,[종합] 뉴욕증시 랠리 숨고르기…유럽·중국 기술 압박에 고점 경계감도,https://www.etoday.co.kr/news/view/2343973,49.5%, ,금1돈, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,"골드만삭스 ” 금값 , 연말 2300달러 간다“",http://www.g-enews.com/ko-kr/news/article/news_all/2024032605104771843bc914ac71_1/article.html,49.5%, ,국제금시세, 
2024-03-26,월별 급상승,현재금값,금값,36220.0,100.15%,“팔 물건이 없다” 사과 이어 배·복숭아도 대란 우려… 유통업계 비상,https://biz.chosun.com/distribution/channel/2024/03/26/H4C3RMWOOBAVPJLBMYYGDQPBGY/?utm_source=naver&utm_medium=original&utm_campaign=biz,49.5%, ,18K금시세, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,금 시세 (금값) 26일 0.482%↓,https://www.bntnews.co.kr/article/view/bnt202403260013,27.1%, ,환율, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,3월 25일 금 시세 (금값)는?,https://kizmom.hankyung.com/news/view.html?aid=202403254983o,27.1%, ,금시세, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,'에브리싱 랠리' 위험·안전자산 다 오른다,http://www.m-i.kr/news/articleView.html?idxno=1104873,27.1%, ,금값시세, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,"금값 역대 최고가 경신, 향후 전망은?",https://www.ekoreanews.co.kr/news/articleView.html?idxno=72481,27.1%, ,금값, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,금 시세 (금값) 25일 0.244%↑,https://www.bntnews.co.kr/article/view/bnt202403250027,27.1%, ,오늘의금시세, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,진짜 '금값된 금'‥역대 최고가 행진 이유는? [비즈&트렌드],https://imnews.imbc.com/replay/2024/nwtoday/article/6582976_36523.html,27.1%, ,오늘금시세, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,금 시세 (금값) 24일 0.708%↑,https://www.bntnews.co.kr/article/view/bnt202403240001,27.1%, ,순금시세, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,금 시세 (금값) 23일 0.054%↓,https://www.bntnews.co.kr/article/view/bnt202403230014,27.1%, ,금1돈, 
2024-03-26,월별 급상승,한돈시세,금값,25570.0,11.04%,3월 22일 금 시세 (금값)는?,https://kizmom.hankyung.com/news/view.html?aid=202403220037o,27.1%, ,국제금시세, 
